D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_14_968.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_14_968.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_14_968.jpg,0,1,0,30.18957
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_040.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_040.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_040.jpg,0,1,0,30.19016
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_112.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_112.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_112.jpg,-0.05,1,0,30.19067
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_183.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_183.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_183.jpg,-0.25,1,0,30.17577
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_253.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_253.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_253.jpg,-0.4,1,0,30.15897
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_328.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_328.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_328.jpg,0,1,0,30.18944
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_399.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_399.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_399.jpg,0,1,0,30.19007
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_470.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_470.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_470.jpg,0,1,0,30.19081
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_540.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_540.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_540.jpg,-0.15,1,0,30.18559
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_613.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_613.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_613.jpg,-0.35,1,0,30.1646
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_688.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_688.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_688.jpg,-0.5500001,1,0,30.14054
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_763.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_763.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_763.jpg,0,1,0,30.17768
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_833.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_833.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_833.jpg,0,1,0,30.18649
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_906.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_906.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_906.jpg,0,1,0,30.18954
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_15_977.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_15_977.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_15_977.jpg,0,1,0,30.19004
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_048.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_048.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_048.jpg,0,1,0,30.19034
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_115.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_115.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_115.jpg,0,1,0,30.19027
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_183.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_183.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_183.jpg,0,1,0,30.18966
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_252.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_252.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_252.jpg,-0.05,1,0,30.1898
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_324.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_324.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_324.jpg,0,1,0,30.18736
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_396.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_396.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_396.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_467.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_467.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_467.jpg,0,1,0,30.19041
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_540.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_540.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_540.jpg,0,1,0,30.19035
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_611.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_611.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_611.jpg,0,1,0,30.18985
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_684.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_684.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_684.jpg,0,1,0,30.19048
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_755.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_755.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_755.jpg,0,1,0,30.19041
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_826.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_826.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_826.jpg,0,1,0,30.19027
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_894.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_894.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_894.jpg,-0.15,1,0,30.18402
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_16_963.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_16_963.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_16_963.jpg,0,1,0,30.18457
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_031.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_031.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_031.jpg,0,1,0,30.18995
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_100.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_100.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_100.jpg,0,1,0,30.19035
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_171.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_171.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_171.jpg,0,1,0,30.19025
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_240.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_240.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_240.jpg,0,1,0,30.19027
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_307.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_307.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_307.jpg,0,1,0,30.19029
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_374.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_374.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_374.jpg,0,1,0,30.19032
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_442.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_442.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_442.jpg,-0.1,1,0,30.18777
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_519.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_519.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_519.jpg,0,1,0,30.18731
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_597.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_597.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_597.jpg,0,1,0,30.19013
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_675.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_675.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_675.jpg,0,1,0,30.19026
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_753.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_753.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_753.jpg,0,1,0,30.19029
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_820.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_820.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_820.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_886.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_886.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_886.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_17_954.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_17_954.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_17_954.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_022.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_022.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_022.jpg,0,1,0,30.19034
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_090.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_090.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_090.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_156.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_156.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_156.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_224.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_224.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_224.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_300.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_300.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_300.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_375.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_375.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_375.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_450.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_450.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_450.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_523.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_523.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_523.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_595.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_595.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_595.jpg,0,1,0,30.19029
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_669.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_669.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_669.jpg,0,1,0,30.19032
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_742.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_742.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_742.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_816.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_816.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_816.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_893.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_893.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_893.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_18_967.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_18_967.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_18_967.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_044.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_044.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_044.jpg,0,1,0,30.19027
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_115.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_115.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_115.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_187.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_187.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_187.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_258.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_258.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_258.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_328.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_328.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_328.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_397.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_397.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_397.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_473.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_473.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_473.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_548.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_548.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_548.jpg,0,1,0,30.19032
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_621.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_621.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_621.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_695.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_695.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_695.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_765.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_765.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_765.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_835.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_835.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_835.jpg,0,1,0,30.19018
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_904.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_904.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_904.jpg,0,1,0,30.18997
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_19_971.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_19_971.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_19_971.jpg,0,1,0,30.19006
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_20_041.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_20_041.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_20_041.jpg,0,1,0,30.18975
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_20_112.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_20_112.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_20_112.jpg,0,1,0,30.18978
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_20_181.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_20_181.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_20_181.jpg,0,1,0,30.18996
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_20_252.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_20_252.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_20_252.jpg,0,1,0,30.18991
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_20_321.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_20_321.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_20_321.jpg,0,1,0,30.19004
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_20_390.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_20_390.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_20_390.jpg,0,1,0,30.19001
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_20_459.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_20_459.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_20_459.jpg,0,1,0,30.19002
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_20_533.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_20_533.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_20_533.jpg,0,1,0,30.19001
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_20_607.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_20_607.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_20_607.jpg,0,1,0,30.18989
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_20_674.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_20_674.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_20_674.jpg,0,1,0,30.19009
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_19_00_20_749.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_19_00_20_749.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_19_00_20_749.jpg,0,1,0,30.19007
